timestamp,rawTimesamp,distance,lat,lon,alt,speed,acc,dir,connected,rsrp,rsrq,sinr,cqi,ss,ta,ci,id,payload,throughput,rtt,txPower,measurement,date,hour,week,year,dayofweek,dayofmonth,month,day_time,rush_hour,tavg,tmin,tmax,prcp,wdir,wspd,pres,tsun,campus,highway,suburban,urban,throughput_mean,throughput_std,throughput_var,Barop,Brünninghausen,Eichlinghofen,Groß-Barop,Hombruch,Innenstadt Nord,KGV Ruhrwaldstraße,Kirchhörde,Klinikviertel,Kruckel,Löttringhausen,Lücklemberg,Mitte,Persebeck,Renninghausen,Salingen,Syburg,Wellinghofen,Wichlinghofen,24,25,26,33,35,48,49,66,67,68,85,86,93,94,95,96,128,155,165,166,167,195,199,202,213,215,219,222,223,224,249,270,271,272,274,281,326,331,335,354,358,370,372,374,375,376,377,414,415,416,432,433,434,441,443,449,470,486,487,488,495,496
930.39,2018-12-19 15:15:07,7560.81,51.46162789,7.48435668,182.68,5.86,0.0,163.54,1,-81,-9,11,10,59,2,29913345,92,0.1,4.3716,49,12.8594,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.6617694117647,7.67860308537493,58.960945342729396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941.16,2018-12-19 15:15:18,7635.62,51.46094162,7.48453113,186.51,8.44,0.0,173.56,1,-86,-9,19,9,54,2,29913345,93,2.0,16.6147,39,9.48438,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.518860465116273,7.747493938493447,60.023662326992714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952.62,2018-12-19 15:15:29,7719.98,51.46013935,7.48449218,188.84,6.58,0.0,184.56,1,-94,-8,5,7,45,2,29913345,94,4.0,13.4341,35,19.5469,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.519962068965512,7.702325515209772,59.325818342251466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964.33,2018-12-19 15:15:41,7812.36,51.45922373,7.48424492,191.32,10.6,0.0,190.03,1,-101,-10,4,6,39,2,29913345,95,7.0,13.6852,44,20.6875,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.484895454545452,7.664993354179798,58.75212311962046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970.38,2018-12-19 15:15:47,7882.84,51.45859960000001,7.48401179,195.04,9.55,0.0,190.7,1,-101,-11,1,6,41,2,29913345,96,0.1,4.27809,34,19.75,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.453438202247185,7.627093554111516,58.17255608316944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.81,2018-12-19 15:15:58,7969.41,51.45781828,7.48373956,198.23,11.89,0.0,191.38,1,-99,-12,-8,5,44,2,29913345,97,1.0,12.3267,35,13.6406,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.318156555555547,7.691945983388072,59.16603301135989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991.06,2018-12-19 15:16:08,8111.7,51.45644721,7.48333023,206.22,14.61,0.0,187.3,1,-91,-8,26,8,46,6,28371200,98,1.0,9.47867,48,16.2656,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.27429439560439,7.6605291299260045,58.68370655044488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003.0,2018-12-19 15:16:20,8294.57,51.45479299,7.48344933,216.54,16.0,-0.09,168.85,1,-92,-6,8,6,45,6,28371202,99,9.0,26.1438,36,16.2969,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.20042891304347,7.651195509825258,58.54079272957021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012.75,2018-12-19 15:16:29,8451.06,51.45366693,7.48453058,225.6,15.54,0.0,140.26,1,-96,-7,9,10,42,6,28371202,100,8.0,25.5285,38,17.6719,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.307346881720427,7.679036710651728,58.967604803536894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022.47,2018-12-19 15:16:39,8607.74,51.45266326,7.48628887,236.62,16.19,0.0,137.04,1,-86,-6,19,12,51,6,28371202,101,10.0,35.6983,35,11.7656,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.405444255319146,7.696630135279142,59.23811543928704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030.39,2018-12-19 15:16:47,8733.65,51.45174538,7.48729316,239.68,15.42,0.0,152.98,1,-86,-6,22,11,50,6,28371202,102,0.1,3.96041,37,11.4531,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.608526947368414,7.9073363279802305,62.52596780379588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040.54,2018-12-19 15:16:57,8878.28,51.45052233,7.48804277,245.54,10.15,0.0,159.23,1,-94,-8,13,15,46,6,28371202,103,0.5,10.6667,34,17.1563,1545227977,2018-12-19 00:00:00,15,51,2018,2,19,12,4,0,7.5,5.6,9.7,0.1,175.0,16.0,1012.0,101,0.0,0.0,1.0,0.0,16.476775729166658,7.970834619876685,63.534204537424706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2018-12-20 06:26:02,258.62,51.44771733,7.48795141,258.57,12.39,0.0,191.45,1,-99,-9,3,10,41,7,28371201,0,8.0,5.73117,39,17.5781,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.38,2018-12-20 06:26:06,312.87,51.44710225,7.48786091,259.91,13.18,-0.32,182.23,1,-111,-12,0,5,31,7,28371201,1,9.0,15.2156,374,20.4375,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,5.73117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.73,2018-12-20 06:26:37,708.77,51.44461867,7.49155139,274.18,5.16,1.04,127.09,1,-104,-9,4,6,34,9,27771909,3,9.0,4.57899,38,21.7969,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,10.473385,6.706504768689128,44.97720621245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.78,2018-12-20 06:26:42,738.0,51.44439003,7.49171374,277.26,7.38,1.45,209.56,1,-98,-8,7,14,41,6,27771907,5,1.0,10.4167,46,20.3906,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,8.508586666666668,5.8369427424151885,34.069900578233344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.2,2018-12-20 06:26:52,859.25,51.44345689,7.49061791,271.74,16.56,0.72,216.51,1,-79,-5,33,15,59,6,27771907,6,4.0,27.1416,40,2.28125,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,8.985615000000003,4.8604003101973685,23.623491175366674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.02,2018-12-20 06:27:03,1044.54,51.44210761,7.48900278,274.27,15.71,-0.38,217.83,1,-69,-4,22,12,63,6,27771907,7,9.0,35.5556,41,-4.921880000000002,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,12.616812,9.145795572041287,83.64557664556999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.45,2018-12-20 06:27:11,1175.77,51.4412434,7.48751534,277.85,16.07,0.68,231.02,1,-73,-5,30,15,63,6,27771907,8,0.5,8.456660000000001,40,-5.1875,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,16.439943333333336,12.434406317470355,154.61446046794666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.14,2018-12-20 06:27:21,1335.61,51.44046733,7.48576294,280.0,16.61,-0.12,232.92,1,-82,-7,15,6,56,1,27771908,9,0.1,4.08165,38,6.796880000000002,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,15.299474285714286,11.745214824060414,137.95007126332857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.38,2018-12-20 06:27:31,1504.87,51.43949732,7.48369333,283.92,16.32,0.42,234.5,1,-68,-4,25,15,63,1,27771908,10,1.0,18.4758,37,-4.359380000000002,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,13.89724625,11.574664830519085,133.97286593885534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.29,2018-12-20 06:27:43,1695.98,51.4386567,7.48138376,291.4,16.72,0.0,240.57,1,-83,-5,30,15,52,1,27771908,11,6.0,21.4286,35,11.1094,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,14.405974444444444,10.934143637199154,119.55549707890276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.66,2018-12-20 06:27:57,1917.01,51.43764388,7.47840428,295.35,14.92,-1.25,241.43,1,-100,-7,22,9,35,1,27771908,12,8.0,11.4408,37,19.1094,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,15.108237,10.545296578493126,111.20327992837886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.41,2018-12-20 06:28:11,2101.8,51.43738252,7.47612253,290.86,8.43,2.9,1.23,1,-100,-7,18,8,38,1,27771908,14,0.5,8.62069,35,20.7656,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,14.774833636363635,10.06507266577174,101.30568776726544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.68,2018-12-20 06:28:23,2239.25,51.43829302,7.47779515,290.09,18.4,2.23,55.65,1,-80,-4,38,15,56,1,27771908,15,7.0,34.0426,39,3.17188,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,14.261988333333333,9.75972353330288,95.25220344650606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.43,2018-12-20 06:28:31,2416.41,51.43919839,7.48004815,291.14,21.36,0.47,55.57,1,-88,-5,29,15,50,1,27771908,16,1.0,16.9851,42,10.0,1545283541,2018-12-20 00:00:00,6,51,2018,3,20,12,1,1,7.4,5.8,8.7,3.4,195.0,16.0,1011.8,30,0.0,1.0,0.0,0.0,15.783573846153846,10.835700806717224,117.41241197269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
